#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL
frame183.jpg,2,"name:rect,x: 285 ,y: 136,width: 46, height: 104",0.330397367477417,0.33098840713500977,68.47353529930115,226.06763863563538,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame184.jpg,3,"name:rect,x: 224 ,y: 351,width: 75, height: 145",0.32915163040161133,0.3297085762023926,68.80268692970276,226.39734721183777,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame184.jpg,3,"name:rect,x: 286 ,y: 135,width: 44, height: 107",0.32915163040161133,0.3298513889312744,68.80268692970276,226.72719860076904,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame184.jpg,3,"name:rect,x: 444 ,y: 315,width: 193, height: 241",0.32915163040161133,0.3299379348754883,68.80268692970276,227.05713653564453,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame185.jpg,3,"name:rect,x: 225 ,y: 350,width: 67, height: 147",0.3445401191711426,0.34511709213256836,69.1472270488739,227.4022536277771,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame185.jpg,3,"name:rect,x: 285 ,y: 137,width: 45, height: 103",0.3445401191711426,0.34526944160461426,69.1472270488739,227.7475230693817,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame185.jpg,3,"name:rect,x: 444 ,y: 316,width: 193, height: 239",0.3445401191711426,0.34535670280456543,69.1472270488739,228.09287977218628,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame186.jpg,3,"name:rect,x: 224 ,y: 347,width: 66, height: 149",0.3878335952758789,0.3884894847869873,69.53506064414978,228.48136925697327,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame186.jpg,3,"name:rect,x: 285 ,y: 136,width: 44, height: 105",0.3878335952758789,0.38864994049072266,69.53506064414978,228.870019197464,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame186.jpg,3,"name:rect,x: 444 ,y: 316,width: 193, height: 239",0.3878335952758789,0.3887512683868408,69.53506064414978,229.25877046585083,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame187.jpg,3,"name:rect,x: 220 ,y: 348,width: 66, height: 146",0.3960273265838623,0.3966846466064453,69.93108797073364,229.65545511245728,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame187.jpg,3,"name:rect,x: 284 ,y: 140,width: 43, height: 102",0.3960273265838623,0.39684319496154785,69.93108797073364,230.05229830741882,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame187.jpg,3,"name:rect,x: 444 ,y: 316,width: 193, height: 238",0.3960273265838623,0.39694714546203613,69.93108797073364,230.44924545288086,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame188.jpg,4,"name:rect,x: 213 ,y: 347,width: 69, height: 148",0.3860032558441162,0.386812686920166,70.31709122657776,230.83605813980103,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame188.jpg,4,"name:rect,x: 284 ,y: 137,width: 43, height: 104",0.3860032558441162,0.38697052001953125,70.31709122657776,231.22302865982056,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame188.jpg,4,"name:rect,x: 455 ,y: 86,width: 34, height: 90",0.3860032558441162,0.38707399368286133,70.31709122657776,231.61010265350342,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame188.jpg,4,"name:rect,x: 444 ,y: 316,width: 193, height: 239",0.3860032558441162,0.3871626853942871,70.31709122657776,231.9972653388977,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame189.jpg,4,"name:rect,x: 209 ,y: 345,width: 70, height: 146",0.3922088146209717,0.39304327964782715,70.70930004119873,232.39030861854553,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame189.jpg,4,"name:rect,x: 460 ,y: 93,width: 31, height: 86",0.3922088146209717,0.3932013511657715,70.70930004119873,232.7835099697113,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame189.jpg,4,"name:rect,x: 282 ,y: 137,width: 41, height: 102",0.3922088146209717,0.39328551292419434,70.70930004119873,233.1767954826355,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame189.jpg,4,"name:rect,x: 444 ,y: 316,width: 192, height: 238",0.3922088146209717,0.3933868408203125,70.70930004119873,233.5701823234558,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame190.jpg,3,"name:rect,x: 203 ,y: 343,width: 76, height: 148",0.3853335380554199,0.3860490322113037,71.09463357925415,233.95623135566711,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame190.jpg,3,"name:rect,x: 282 ,y: 135,width: 45, height: 108",0.3853335380554199,0.386197566986084,71.09463357925415,234.3424289226532,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame190.jpg,3,"name:rect,x: 443 ,y: 317,width: 192, height: 237",0.3853335380554199,0.38628244400024414,71.09463357925415,234.72871136665344,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame191.jpg,4,"name:rect,x: 201 ,y: 341,width: 75, height: 149",0.38484716415405273,0.3856682777404785,71.4794807434082,235.11437964439392,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame191.jpg,4,"name:rect,x: 282 ,y: 137,width: 45, height: 105",0.38484716415405273,0.38582491874694824,71.4794807434082,235.50020456314087,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame191.jpg,4,"name:rect,x: 465 ,y: 89,width: 36, height: 95",0.38484716415405273,0.38593029975891113,71.4794807434082,235.88613486289978,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame191.jpg,4,"name:rect,x: 443 ,y: 317,width: 192, height: 238",0.38484716415405273,0.3860323429107666,71.4794807434082,236.27216720581055,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame192.jpg,4,"name:rect,x: 197 ,y: 340,width: 76, height: 150",0.379932165145874,0.3808448314666748,71.85941290855408,236.65301203727722,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame192.jpg,4,"name:rect,x: 463 ,y: 94,width: 50, height: 87",0.379932165145874,0.3810114860534668,71.85941290855408,237.0340235233307,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame192.jpg,4,"name:rect,x: 281 ,y: 136,width: 46, height: 107",0.379932165145874,0.38111400604248047,71.85941290855408,237.41513752937317,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame192.jpg,4,"name:rect,x: 443 ,y: 317,width: 192, height: 237",0.379932165145874,0.38121795654296875,71.85941290855408,237.79635548591614,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame193.jpg,4,"name:rect,x: 192 ,y: 326,width: 77, height: 162",0.3863246440887451,0.38715410232543945,72.24573755264282,238.18350958824158,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame193.jpg,4,"name:rect,x: 283 ,y: 133,width: 43, height: 108",0.3863246440887451,0.38730788230895996,72.24573755264282,238.57081747055054,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame193.jpg,4,"name:rect,x: 465 ,y: 93,width: 52, height: 88",0.3863246440887451,0.38741159439086914,72.24573755264282,238.9582290649414,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame193.jpg,4,"name:rect,x: 442 ,y: 316,width: 193, height: 239",0.3863246440887451,0.38751673698425293,72.24573755264282,239.34574580192566,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame194.jpg,3,"name:rect,x: 190 ,y: 333,width: 75, height: 149",0.3859093189239502,0.3865840435028076,72.63164687156677,239.73232984542847,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame194.jpg,3,"name:rect,x: 283 ,y: 133,width: 43, height: 108",0.3859093189239502,0.38674139976501465,72.63164687156677,240.11907124519348,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame194.jpg,3,"name:rect,x: 443 ,y: 316,width: 192, height: 238",0.3859093189239502,0.3868439197540283,72.63164687156677,240.5059151649475,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame195.jpg,3,"name:rect,x: 186 ,y: 326,width: 71, height: 155",0.3876993656158447,0.388383150100708,73.01934623718262,240.89429831504822,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame195.jpg,3,"name:rect,x: 282 ,y: 132,width: 40, height: 108",0.3876993656158447,0.38854432106018066,73.01934623718262,241.2828426361084,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame195.jpg,3,"name:rect,x: 444 ,y: 316,width: 191, height: 238",0.3876993656158447,0.3921475410461426,73.01934623718262,241.67499017715454,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame196.jpg,3,"name:rect,x: 284 ,y: 133,width: 36, height: 109",0.34940195083618164,0.34995388984680176,73.3687481880188,242.02494406700134,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame196.jpg,3,"name:rect,x: 179 ,y: 318,width: 68, height: 162",0.34940195083618164,0.3500945568084717,73.3687481880188,242.37503862380981,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame196.jpg,3,"name:rect,x: 444 ,y: 316,width: 191, height: 238",0.34940195083618164,0.350161075592041,73.3687481880188,242.72519969940186,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame197.jpg,3,"name:rect,x: 174 ,y: 332,width: 65, height: 150",0.3316991329193115,0.33226442337036133,73.70044732093811,243.05746412277222,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame197.jpg,3,"name:rect,x: 282 ,y: 127,width: 37, height: 110",0.3316991329193115,0.33240461349487305,73.70044732093811,243.3898687362671,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame197.jpg,3,"name:rect,x: 443 ,y: 316,width: 192, height: 238",0.3316991329193115,0.3324885368347168,73.70044732093811,243.7223572731018,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame198.jpg,3,"name:rect,x: 165 ,y: 332,width: 67, height: 152",0.3249020576477051,0.3254830837249756,74.02534937858582,244.04784035682678,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame198.jpg,3,"name:rect,x: 283 ,y: 130,width: 36, height: 112",0.3249020576477051,0.3256247043609619,74.02534937858582,244.37346506118774,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame198.jpg,3,"name:rect,x: 444 ,y: 316,width: 190, height: 238",0.3249020576477051,0.3257110118865967,74.02534937858582,244.69917607307434,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame199.jpg,3,"name:rect,x: 160 ,y: 334,width: 70, height: 147",0.33156442642211914,0.33214807510375977,74.35691380500793,245.0313241481781,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame199.jpg,3,"name:rect,x: 284 ,y: 131,width: 35, height: 111",0.33156442642211914,0.3322935104370117,74.35691380500793,245.3636176586151,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame199.jpg,3,"name:rect,x: 443 ,y: 317,width: 193, height: 237",0.33156442642211914,0.3323798179626465,74.35691380500793,245.69599747657776,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame200.jpg,4,"name:rect,x: 152 ,y: 327,width: 80, height: 153",0.3308382034301758,0.3315422534942627,74.68775200843811,246.02753973007202,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame200.jpg,4,"name:rect,x: 284 ,y: 130,width: 35, height: 110",0.3308382034301758,0.3316779136657715,74.68775200843811,246.3592176437378,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame200.jpg,4,"name:rect,x: 442 ,y: 316,width: 193, height: 238",0.3308382034301758,0.3317427635192871,74.68775200843811,246.69096040725708,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame200.jpg,4,"name:rect,x: 68 ,y: 276,width: 248, height: 223",0.3308382034301758,0.33182549476623535,74.68775200843811,247.02278590202332,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame201.jpg,4,"name:rect,x: 145 ,y: 331,width: 83, height: 150",0.32535219192504883,0.3263986110687256,75.01310420036316,247.34918451309204,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame201.jpg,4,"name:rect,x: 283 ,y: 131,width: 37, height: 113",0.32535219192504883,0.3265380859375,75.01310420036316,247.67572259902954,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame201.jpg,4,"name:rect,x: 442 ,y: 316,width: 194, height: 238",0.32535219192504883,0.32662296295166016,75.01310420036316,248.0023455619812,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame201.jpg,4,"name:rect,x: 66 ,y: 276,width: 249, height: 222",0.32535219192504883,0.32669568061828613,75.01310420036316,248.3290412425995,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame202.jpg,4,"name:rect,x: 138 ,y: 335,width: 87, height: 146",0.3206794261932373,0.32140254974365234,75.3337836265564,248.65044379234314,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame202.jpg,4,"name:rect,x: 283 ,y: 130,width: 36, height: 114",0.3206794261932373,0.32155346870422363,75.3337836265564,248.97199726104736,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame202.jpg,4,"name:rect,x: 507 ,y: 88,width: 30, height: 91",0.3206794261932373,0.3216400146484375,75.3337836265564,249.2936372756958,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame202.jpg,4,"name:rect,x: 442 ,y: 316,width: 194, height: 238",0.3206794261932373,0.32172346115112305,75.3337836265564,249.61536073684692,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame203.jpg,4,"name:rect,x: 134 ,y: 325,width: 91, height: 154",0.33332014083862305,0.3340287208557129,75.66710376739502,249.94938945770264,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame203.jpg,4,"name:rect,x: 282 ,y: 131,width: 38, height: 113",0.33332014083862305,0.33419251441955566,75.66710376739502,250.2835819721222,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame203.jpg,4,"name:rect,x: 508 ,y: 89,width: 35, height: 90",0.33332014083862305,0.33429527282714844,75.66710376739502,250.61787724494934,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame203.jpg,4,"name:rect,x: 442 ,y: 316,width: 193, height: 237",0.33332014083862305,0.33438587188720703,75.66710376739502,250.95226311683655,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame204.jpg,3,"name:rect,x: 128 ,y: 330,width: 95, height: 148",0.3272531032562256,0.32781267166137695,75.99435687065125,251.28007578849792,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame204.jpg,3,"name:rect,x: 282 ,y: 135,width: 39, height: 108",0.3272531032562256,0.32795166969299316,75.99435687065125,251.60802745819092,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame204.jpg,3,"name:rect,x: 443 ,y: 316,width: 192, height: 238",0.3272531032562256,0.32811450958251953,75.99435687065125,251.93614196777344,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame205.jpg,3,"name:rect,x: 126 ,y: 330,width: 91, height: 146",0.3254973888397217,0.32611656188964844,76.31985425949097,252.2622585296631,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame205.jpg,3,"name:rect,x: 282 ,y: 136,width: 39, height: 107",0.3254973888397217,0.32625770568847656,76.31985425949097,252.58851623535156,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame205.jpg,3,"name:rect,x: 443 ,y: 316,width: 192, height: 238",0.3254973888397217,0.3263218402862549,76.31985425949097,252.91483807563782,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame206.jpg,4,"name:rect,x: 123 ,y: 329,width: 86, height: 146",0.3265984058380127,0.3272721767425537,76.64645266532898,253.24211025238037,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame206.jpg,4,"name:rect,x: 282 ,y: 138,width: 39, height: 105",0.3265984058380127,0.32741379737854004,76.64645266532898,253.5695240497589,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame206.jpg,4,"name:rect,x: 508 ,y: 94,width: 43, height: 87",0.3265984058380127,0.3274993896484375,76.64645266532898,253.89702343940735,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame206.jpg,4,"name:rect,x: 443 ,y: 316,width: 192, height: 238",0.3265984058380127,0.32760167121887207,76.64645266532898,254.22462511062622,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame207.jpg,4,"name:rect,x: 120 ,y: 331,width: 86, height: 141",0.3318166732788086,0.3326737880706787,76.97826933860779,254.5572988986969,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame207.jpg,4,"name:rect,x: 283 ,y: 139,width: 39, height: 104",0.3318166732788086,0.3328254222869873,76.97826933860779,254.8901243209839,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame207.jpg,4,"name:rect,x: 443 ,y: 316,width: 192, height: 239",0.3318166732788086,0.33291101455688477,76.97826933860779,255.22303533554077,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame207.jpg,4,"name:rect,x: 72 ,y: 276,width: 245, height: 221",0.3318166732788086,0.33298301696777344,76.97826933860779,255.55601835250854,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame208.jpg,4,"name:rect,x: 122 ,y: 322,width: 75, height: 149",0.3682525157928467,0.3691244125366211,77.34652185440063,255.92514276504517,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame208.jpg,4,"name:rect,x: 281 ,y: 138,width: 41, height: 105",0.3682525157928467,0.36928248405456543,77.34652185440063,256.29442524909973,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame208.jpg,4,"name:rect,x: 69 ,y: 275,width: 248, height: 222",0.3682525157928467,0.3693840503692627,77.34652185440063,256.663809299469,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame208.jpg,4,"name:rect,x: 443 ,y: 316,width: 192, height: 238",0.3682525157928467,0.36946892738342285,77.34652185440063,257.0332782268524,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame209.jpg,3,"name:rect,x: 120 ,y: 335,width: 66, height: 135",0.38117408752441406,0.3818085193634033,77.72769594192505,257.4150867462158,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame209.jpg,3,"name:rect,x: 283 ,y: 136,width: 37, height: 108",0.38117408752441406,0.38196563720703125,77.72769594192505,257.79705238342285,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame209.jpg,3,"name:rect,x: 444 ,y: 317,width: 191, height: 238",0.38117408752441406,0.38207054138183594,77.72769594192505,258.1791229248047,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame210.jpg,4,"name:rect,x: 119 ,y: 333,width: 65, height: 141",0.3878967761993408,0.3887348175048828,78.11559271812439,258.56785774230957,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame210.jpg,4,"name:rect,x: 283 ,y: 136,width: 38, height: 109",0.3878967761993408,0.38891077041625977,78.11559271812439,258.95676851272583,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame210.jpg,4,"name:rect,x: 527 ,y: 91,width: 39, height: 92",0.3878967761993408,0.3928232192993164,78.11559271812439,259.34959173202515,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame210.jpg,4,"name:rect,x: 444 ,y: 316,width: 191, height: 239",0.3878967761993408,0.3929424285888672,78.11559271812439,259.742534160614,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame211.jpg,4,"name:rect,x: 116 ,y: 333,width: 67, height: 141",0.3869626522064209,0.3877997398376465,78.50255537033081,260.13033390045166,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame211.jpg,4,"name:rect,x: 281 ,y: 136,width: 39, height: 110",0.3869626522064209,0.3879554271697998,78.50255537033081,260.51828932762146,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame211.jpg,4,"name:rect,x: 534 ,y: 92,width: 36, height: 102",0.3869626522064209,0.3880600929260254,78.50255537033081,260.9063494205475,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame211.jpg,4,"name:rect,x: 445 ,y: 316,width: 190, height: 239",0.3869626522064209,0.38814616203308105,78.50255537033081,261.29449558258057,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame212.jpg,4,"name:rect,x: 111 ,y: 332,width: 71, height: 139",0.4151337146759033,0.4159872531890869,78.91768908500671,261.71048283576965,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame212.jpg,4,"name:rect,x: 282 ,y: 135,width: 38, height: 109",0.4151337146759033,0.4161548614501953,78.91768908500671,262.12663769721985,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame212.jpg,4,"name:rect,x: 541 ,y: 90,width: 31, height: 104",0.4151337146759033,0.416259765625,78.91768908500671,262.54289746284485,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame212.jpg,4,"name:rect,x: 444 ,y: 316,width: 191, height: 238",0.4151337146759033,0.41635966300964355,78.91768908500671,262.9592571258545,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame213.jpg,4,"name:rect,x: 106 ,y: 330,width: 74, height: 139",0.3884561061859131,0.38930773735046387,79.30614519119263,263.34856486320496,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame213.jpg,4,"name:rect,x: 282 ,y: 134,width: 38, height: 110",0.3884561061859131,0.3894643783569336,79.30614519119263,263.7380292415619,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame213.jpg,4,"name:rect,x: 546 ,y: 89,width: 28, height: 91",0.3884561061859131,0.38956546783447266,79.30614519119263,264.12759470939636,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame213.jpg,4,"name:rect,x: 444 ,y: 317,width: 191, height: 238",0.3884561061859131,0.38965392112731934,79.30614519119263,264.5172486305237,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame214.jpg,4,"name:rect,x: 103 ,y: 329,width: 74, height: 137",0.38742947578430176,0.38828611373901367,79.69357466697693,264.9055347442627,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame214.jpg,4,"name:rect,x: 282 ,y: 133,width: 37, height: 110",0.38742947578430176,0.3884456157684326,79.69357466697693,265.2939803600311,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame214.jpg,4,"name:rect,x: 551 ,y: 95,width: 30, height: 84",0.38742947578430176,0.3885226249694824,79.69357466697693,265.6825029850006,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame214.jpg,4,"name:rect,x: 443 ,y: 317,width: 192, height: 238",0.38742947578430176,0.388622522354126,79.69357466697693,266.07112550735474,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame215.jpg,4,"name:rect,x: 99 ,y: 329,width: 76, height: 138",0.38892388343811035,0.3897247314453125,80.08249855041504,266.46085023880005,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame215.jpg,4,"name:rect,x: 282 ,y: 135,width: 38, height: 109",0.38892388343811035,0.38988208770751953,80.08249855041504,266.85073232650757,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame215.jpg,4,"name:rect,x: 554 ,y: 94,width: 33, height: 94",0.38892388343811035,0.3899853229522705,80.08249855041504,267.24071764945984,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame215.jpg,4,"name:rect,x: 443 ,y: 316,width: 191, height: 239",0.38892388343811035,0.39008617401123047,80.08249855041504,267.63080382347107,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame216.jpg,3,"name:rect,x: 95 ,y: 326,width: 76, height: 140",0.38928866386413574,0.3899800777435303,80.47178721427917,268.0207839012146,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame216.jpg,3,"name:rect,x: 281 ,y: 136,width: 37, height: 108",0.38928866386413574,0.3901338577270508,80.47178721427917,268.41091775894165,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame216.jpg,3,"name:rect,x: 441 ,y: 316,width: 194, height: 238",0.38928866386413574,0.39023447036743164,80.47178721427917,268.8011522293091,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame217.jpg,4,"name:rect,x: 90 ,y: 315,width: 80, height: 150",0.3917405605316162,0.3925662040710449,80.86352777481079,269.1937184333801,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame217.jpg,4,"name:rect,x: 278 ,y: 130,width: 41, height: 114",0.3917405605316162,0.3927309513092041,80.86352777481079,269.58644938468933,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame217.jpg,4,"name:rect,x: 556 ,y: 98,width: 43, height: 89",0.3917405605316162,0.3928334712982178,80.86352777481079,269.97928285598755,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame217.jpg,4,"name:rect,x: 443 ,y: 316,width: 191, height: 238",0.3917405605316162,0.39295053482055664,80.86352777481079,270.3722333908081,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame218.jpg,5,"name:rect,x: 81 ,y: 319,width: 85, height: 146",0.34841322898864746,0.349306583404541,81.21194100379944,270.72153997421265,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame218.jpg,5,"name:rect,x: 281 ,y: 134,width: 38, height: 110",0.34841322898864746,0.3494424819946289,81.21194100379944,271.0709824562073,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame218.jpg,5,"name:rect,x: 555 ,y: 99,width: 46, height: 85",0.34841322898864746,0.34952521324157715,81.21194100379944,271.42050766944885,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame218.jpg,5,"name:rect,x: 443 ,y: 316,width: 192, height: 238",0.34841322898864746,0.3496122360229492,81.21194100379944,271.7701199054718,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame218.jpg,5,"name:rect,x: 67 ,y: 274,width: 249, height: 230",0.34841322898864746,0.3497805595397949,81.21194100379944,272.1199004650116,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
frame219.jpg,4,"name:rect,x: 76 ,y: 320,width: 78, height: 146",0.33341145515441895,0.3342020511627197,81.54535245895386,272.4541025161743,1.0562181324214874,38.97413917416684,1.764,0.848,0.786,1764,786,848
