#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,,precision,Recall
frame634.jpg,0,,0.0931389332,0.0931901932,57.230587244,57.2671494484,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame635.jpg,0,,0.0740158558,0.0740725994,57.3046030998,57.3412220478,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame636.jpg,0,,0.0927135944,0.0927729607,57.3973166943,57.4339950085,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame637.jpg,0,,0.0823040009,0.0823552608,57.4796206951,57.5163502693,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame638.jpg,0,,0.0899050236,0.0899672508,57.5695257187,57.6063175201,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame639.jpg,0,,0.0771853924,0.0772378445,57.6467111111,57.6835553646,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame640.jpg,0,,0.0910005569,0.0910589695,57.737711668,57.7746143341,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame641.jpg,0,,0.0764672756,0.0765199661,57.8141789436,57.8511343002,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame642.jpg,0,,0.0897200108,0.0897727013,57.9038989544,57.9409070015,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame643.jpg,0,,0.0726251602,0.0726759434,57.9765241146,58.0135829449,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame644.jpg,0,,0.0888431072,0.0889034271,58.0653672218,58.102486372,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame645.jpg,0,,0.0784296989,0.0784857273,58.1437969208,58.1809720993,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame646.jpg,0,,0.0921406746,0.092196703,58.2359375954,58.2731688023,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame647.jpg,0,,0.0753157139,0.075371027,58.3112533092,58.3485398293,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame648.jpg,0,,0.0994386673,0.0994951725,58.4106919765,58.4480350018,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame649.jpg,0,,0.0787217617,0.0787770748,58.4894137383,58.5268120766,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame650.jpg,0,,0.0918576717,0.0919113159,58.58127141,58.6187233925,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame651.jpg,0,,0.0726630688,0.072715044,58.6539344788,58.6914384365,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame652.jpg,0,,0.0897164345,0.0897762775,58.7436509132,58.7812147141,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame653.jpg,0,,0.0774302483,0.0774819851,58.8210811615,58.8586966991,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame654.jpg,0,,0.1033141613,0.1033737659,58.9243953228,58.9620704651,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame655.jpg,0,,0.0874495506,0.0875155926,59.0118448734,59.0495860577,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame656.jpg,0,,0.1056716442,0.1057324409,59.1175165176,59.1553184986,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame657.jpg,0,,0.0848829746,0.0849413872,59.2023994923,59.2402598858,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame658.jpg,0,,0.1024463177,0.1025037766,59.3048458099,59.3427636623,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame659.jpg,0,,0.0925965309,0.0926566124,59.3974423409,59.4354202747,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame660.jpg,0,,0.1077375412,0.107793808,59.505179882,59.5432140827,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame661.jpg,0,,0.0851416588,0.0852062702,59.5903215408,59.6284203529,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame662.jpg,0,,0.1029417515,0.1029980183,59.6932632923,59.7314183712,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame663.jpg,0,,0.0873219967,0.0873782635,59.780585289,59.8187966347,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame664.jpg,0,,0.1051967144,0.1052527428,59.8857820034,59.9240493774,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame665.jpg,0,,0.083411932,0.0834717751,59.9691939354,60.0075211525,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame666.jpg,0,,0.1064705849,0.1065268517,60.0756645203,60.1140480042,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame667.jpg,0,,0.0872032642,0.0872633457,60.1628677845,60.2013113499,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame668.jpg,0,,0.1056740284,0.105730772,60.2685418129,60.3070421219,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame669.jpg,0,,0.098814249,0.0988891125,60.3673560619,60.4059312344,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame670.jpg,0,,0.1238744259,0.1239337921,60.4912304878,60.5298650265,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame671.jpg,0,,0.1517632008,0.1518399715,60.6429936886,60.681704998,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame672.jpg,0,,0.1385059357,0.1385862827,60.7814996243,60.8202912807,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame673.jpg,0,,0.1452775002,0.1453573704,60.9267771244,60.9656486511,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame674.jpg,0,,0.1555652618,0.1556420326,61.0823423862,61.1212906837,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame675.jpg,0,,0.1387302876,0.1388065815,61.2210726738,61.2600972652,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame676.jpg,0,,0.1574585438,0.1575167179,61.3785312176,61.4176139832,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame677.jpg,0,,0.1455073357,0.1455895901,61.5240385532,61.5632035732,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame678.jpg,0,,0.1392953396,0.1393799782,61.6633338928,61.7025835514,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame679.jpg,0,,0.1392703056,0.1394712925,61.8026041985,61.8420548439,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame680.jpg,0,,0.1245014668,0.1246044636,61.9271056652,61.9666593075,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame681.jpg,0,,0.0916028023,0.0916800499,62.0187084675,62.0583393574,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame682.jpg,0,,0.1049311161,0.1049909592,62.1236395836,62.1633303165,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame683.jpg,0,,0.0862336159,0.0862922668,62.2098731995,62.2496225834,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame684.jpg,0,,0.1144061089,0.1144680977,62.3242793083,62.3640906811,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame685.jpg,0,,0.0870738029,0.0871353149,62.4113531113,62.451225996,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame686.jpg,0,,0.1023845673,0.1024448872,62.5137376785,62.5536708832,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame687.jpg,0,,0.0872209072,0.0872786045,62.6009585857,62.6409494877,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame688.jpg,0,,0.1044797897,0.1045303345,62.7054383755,62.7454798222,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame689.jpg,0,,0.0701224804,0.0701737404,62.7755608559,62.8156535625,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame690.jpg,0,,0.0865883827,0.0866439342,62.8621492386,62.9022974968,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame691.jpg,0,,0.0713562965,0.0714099407,62.9335055351,62.9737074375,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame692.jpg,0,,0.0871379375,0.0871880054,63.0206434727,63.060895443,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame693.jpg,0,,0.0709550381,0.0710098743,63.0915985107,63.1319053173,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame694.jpg,0,,0.13940835,0.1394658089,63.2310068607,63.2713711262,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame695.jpg,0,,0.0804338455,0.0804889202,63.3114407063,63.3518600464,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame696.jpg,0,,0.0914797783,0.091530323,63.4029204845,63.4433903694,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame697.jpg,0,,0.0709767342,0.0710277557,63.4738972187,63.5144181252,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame698.jpg,0,,0.0877199173,0.0877702236,63.561617136,63.6021883488,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame699.jpg,0,,0.0747315884,0.0747852325,63.6363487244,63.6769735813,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame700.jpg,0,,0.0895462036,0.0895996094,63.725894928,63.7665731907,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame701.jpg,0,,0.0734224319,0.0734755993,63.7993173599,63.84004879,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame702.jpg,0,,0.0886893272,0.0887441635,63.8880066872,63.9287929535,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame703.jpg,0,,0.0774838924,0.0775363445,63.9654905796,64.006329298,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame704.jpg,0,,0.0946033001,0.0946617126,64.0600938797,64.1009910107,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame705.jpg,0,,0.0767483711,0.0768053532,64.1368422508,64.1777963638,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame706.jpg,0,,0.0897419453,0.0897986889,64.2265841961,64.2675950527,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame707.jpg,0,,0.0810880661,0.081142664,64.3076722622,64.3487377167,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame708.jpg,0,,0.0908854008,0.0909392834,64.398557663,64.439677,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame709.jpg,0,,0.0713729858,0.0714299679,64.4699306488,64.5111069679,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame710.jpg,0,,0.0882172585,0.0882718563,64.5581479073,64.5993788242,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame711.jpg,0,,0.0761432648,0.0761983395,64.634291172,64.6755771637,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame712.jpg,0,,0.0898883343,0.0899426937,64.7241795063,64.7655198574,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame713.jpg,0,,0.0752704144,0.0753247738,64.7994499207,64.8408446312,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame714.jpg,0,,0.0866491795,0.0867028236,64.8860991001,64.9275474548,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame715.jpg,0,,0.080776453,0.0808401108,64.9668755531,65.0083875656,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame716.jpg,0,,0.0896611214,0.089715004,65.0565366745,65.0981025696,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame717.jpg,0,,0.0750012398,0.0750567913,65.1315379143,65.1731593609,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame718.jpg,0,,0.100587368,0.1006398201,65.2321252823,65.273799181,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame719.jpg,0,,0.0760650635,0.0761168003,65.3081903458,65.3499159813,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame720.jpg,0,,0.0914914608,0.0915491581,65.3996818066,65.4414651394,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame721.jpg,0,,0.0736446381,0.0737047195,65.4733264446,65.5151698589,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame722.jpg,0,,0.093187809,0.0932431221,65.5665142536,65.608412981,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame723.jpg,0,,0.0743029118,0.0743579865,65.6408171654,65.6827709675,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame724.jpg,0,,0.0902881622,0.0903398991,65.7311053276,65.7731108665,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame725.jpg,0,,0.0761613846,0.0762200356,65.8072667122,65.8493309021,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame726.jpg,0,,0.0966861248,0.0967395306,65.903952837,65.9460704327,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame727.jpg,0,,0.0786294937,0.078690052,65.9825823307,66.0247604847,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame728.jpg,0,,0.0928506851,0.0929043293,66.0754330158,66.117664814,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame729.jpg,0,,0.0783770084,0.0784547329,66.1538100243,66.1961195469,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame730.jpg,0,,0.0935955048,0.0936484337,66.247405529,66.2897679806,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame731.jpg,0,,0.0757625103,0.0758202076,66.3231680393,66.3655881882,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame732.jpg,0,,0.0929443836,0.092995882,66.4161124229,66.4585840702,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame733.jpg,0,,0.0749013424,0.0749557018,66.4910137653,66.533539772,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame734.jpg,0,,0.0944149494,0.0944745541,66.5854287148,66.6280143261,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame735.jpg,0,,0.0861973763,0.086253643,66.671626091,66.7142679691,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame736.jpg,0,,0.1031341553,0.1031937599,66.7747602463,66.817461729,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame737.jpg,0,,0.0893449783,0.0894010067,66.8641052246,66.9068627357,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame738.jpg,0,,0.1022815704,0.1023416519,66.966386795,67.0092043877,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame739.jpg,0,,0.0841655731,0.084227562,67.0505523682,67.0934319496,10.5547031612,7.8055150386,0,0,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame740.jpg,0,,0.116263628,0.1163203716,67.1668159962,67.2097523212,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame741.jpg,0,,0.0857548714,0.0858118534,67.2525708675,67.2955641747,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame742.jpg,0,,0.0997543335,0.0998110771,67.352325201,67.3953752518,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame743.jpg,0,,0.0846953392,0.0847542286,67.4370205402,67.4801294804,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame744.jpg,0,,0.1055567265,0.1056170464,67.5425772667,67.5857465267,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame745.jpg,0,,0.0838479996,0.0839047432,67.6264252663,67.6696512699,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame746.jpg,0,,0.1056413651,0.1056981087,67.7320666313,67.7753493786,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame747.jpg,0,,0.0907583237,0.090818882,67.822824955,67.8661682606,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame748.jpg,0,,0.1108760834,0.1109318733,67.9337010384,67.9771001339,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame749.jpg,0,,0.0848221779,0.0848922729,68.0185232162,68.0619924068,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame750.jpg,0,,0.1166930199,0.1167495251,68.1352162361,68.1787419319,10.5547031612,7.8055150386,0,1,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame751.jpg,0,,0.0884706974,0.0885281563,68.2236869335,68.2672700882,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame752.jpg,0,,0.1018834114,0.101940155,68.3255703449,68.3692102432,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame753.jpg,0,,0.0855391026,0.0855982304,68.4111094475,68.4548084736,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame754.jpg,0,,0.0984697342,0.0985267162,68.5095791817,68.5533351898,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame755.jpg,0,,0.0866787434,0.0867407322,68.596257925,68.640075922,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame756.jpg,0,,0.1060068607,0.1060652733,68.7022647858,68.7461411953,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame757.jpg,0,,0.0896785259,0.0897388458,68.7919433117,68.8358800411,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame758.jpg,0,,0.1070501804,0.1071062088,68.8989934921,68.9429862499,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame759.jpg,0,,0.086707592,0.0867640972,68.9857010841,69.0297503471,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame760.jpg,0,,0.1157808304,0.1158385277,69.1014819145,69.1455888748,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame761.jpg,0,,0.087031126,0.0870859623,69.1885130405,69.2326748371,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame762.jpg,0,,0.1074101925,0.1074695587,69.295923233,69.3401443958,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame763.jpg,0,,0.084808588,0.0848646164,69.3807318211,69.4250090122,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame764.jpg,0,,0.1032772064,0.1033358574,69.4840090275,69.5283448696,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame765.jpg,0,,0.0855605602,0.0856184959,69.5695695877,69.6139633656,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame766.jpg,0,,0.105196476,0.1052577496,69.6747660637,69.7192211151,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame767.jpg,0,,0.0923757553,0.0924317837,69.767141819,69.8116528988,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame768.jpg,0,,0.1010158062,0.1010732651,69.8681576252,69.9127261639,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame769.jpg,0,,0.0854856968,0.0855433941,69.953643322,69.998269558,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame770.jpg,0,,0.1163971424,0.1164534092,70.0700404644,70.1147229671,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame771.jpg,0,,0.0855009556,0.0855610371,70.15554142,70.2002840042,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame772.jpg,0,,0.0984013081,0.0984623432,70.253942728,70.2987463474,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame773.jpg,0,,0.0847656727,0.0848231316,70.3387084007,70.383569479,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame774.jpg,0,,0.0986344814,0.098690033,70.4373428822,70.4822595119,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame775.jpg,0,,0.0715506077,0.0716032982,70.5088934898,70.5538628101,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame776.jpg,0,,0.0904784203,0.090528965,70.5993719101,70.6443917751,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame777.jpg,0,,0.0742797852,0.0743303299,70.6736516953,70.718722105,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame778.jpg,0,,0.0913395882,0.091394186,70.7649912834,70.810116291,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame779.jpg,0,,0.0724875927,0.0725457668,70.8374788761,70.8826620579,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
frame780.jpg,0,,0.0873908997,0.0874457359,70.9248697758,70.9701077938,10.5547031612,7.8055150386,0,2,0,0.1381093058,0.7119645495,0.0092319055,374,25,1928,2327,,,,
