#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,precision,recall
frame112.jpg,4,"name:rect,x: 166 ,y: 299,width: 86, height: 215",0.125524044,0.1262230873,9.9731755257,13.8270237446,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame112.jpg,4,"name:rect,x: 26 ,y: 342,width: 110, height: 185",0.125524044,0.1263530254,9.9731755257,13.95337677,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame112.jpg,4,"name:rect,x: 356 ,y: 136,width: 48, height: 148",0.125524044,0.1264266968,9.9731755257,14.0798034668,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame112.jpg,4,"name:rect,x: 296 ,y: 323,width: 86, height: 165",0.125524044,0.126513958,9.9731755257,14.2063174248,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame113.jpg,3,"name:rect,x: 164 ,y: 297,width: 88, height: 218",0.1191945076,0.1200668812,10.0923700333,14.326384306,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame113.jpg,3,"name:rect,x: 29 ,y: 341,width: 107, height: 188",0.1191945076,0.1202216148,10.0923700333,14.4466059208,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame113.jpg,3,"name:rect,x: 356 ,y: 138,width: 47, height: 141",0.1191945076,0.1203904152,10.0923700333,14.566996336,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame114.jpg,3,"name:rect,x: 161 ,y: 299,width: 91, height: 213",0.1197669506,0.1204087734,10.2121369839,14.6874051094,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame114.jpg,3,"name:rect,x: 44 ,y: 342,width: 97, height: 186",0.1197669506,0.120588541,10.2121369839,14.8079936504,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame114.jpg,3,"name:rect,x: 356 ,y: 139,width: 45, height: 139",0.1197669506,0.1207854748,10.2121369839,14.9287791252,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame115.jpg,2,"name:rect,x: 158 ,y: 302,width: 95, height: 215",0.1102817059,0.110907793,10.3224186897,15.0396869183,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame115.jpg,2,"name:rect,x: 48 ,y: 347,width: 98, height: 181",0.1102817059,0.111959219,10.3224186897,15.1516461372,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame116.jpg,4,"name:rect,x: 157 ,y: 302,width: 94, height: 216",0.0934760571,0.0941915512,10.4158947468,15.2458376884,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame116.jpg,4,"name:rect,x: 59 ,y: 346,width: 98, height: 175",0.0934760571,0.0943946838,10.4158947468,15.3402323723,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame116.jpg,4,"name:rect,x: 288 ,y: 319,width: 70, height: 161",0.0934760571,0.0944895744,10.4158947468,15.4347219467,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame116.jpg,4,"name:rect,x: 349 ,y: 143,width: 47, height: 134",0.0934760571,0.0945696831,10.4158947468,15.5292916298,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame117.jpg,4,"name:rect,x: 153 ,y: 311,width: 96, height: 210",0.0946092606,0.0952289104,10.5105040073,15.6245205402,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame117.jpg,4,"name:rect,x: 60 ,y: 349,width: 111, height: 179",0.0946092606,0.0953686237,10.5105040073,15.719889164,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame117.jpg,4,"name:rect,x: 274 ,y: 323,width: 80, height: 152",0.0946092606,0.0955374241,10.5105040073,15.8154265881,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame117.jpg,4,"name:rect,x: 348 ,y: 142,width: 47, height: 134",0.0946092606,0.0956525803,10.5105040073,15.9110791683,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame118.jpg,3,"name:rect,x: 140 ,y: 311,width: 106, height: 204",0.1029932499,0.1039018631,10.6134972572,16.0149810314,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame118.jpg,3,"name:rect,x: 266 ,y: 317,width: 90, height: 152",0.1029932499,0.1040837765,10.6134972572,16.1190648079,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame118.jpg,3,"name:rect,x: 65 ,y: 350,width: 122, height: 186",0.1029932499,0.1042511463,10.6134972572,16.2233159542,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame119.jpg,2,"name:rect,x: 263 ,y: 311,width: 91, height: 156",0.0990765095,0.1094150543,10.7125737667,16.3327310085,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame119.jpg,2,"name:rect,x: 131 ,y: 303,width: 108, height: 203",0.0990765095,0.1096632481,10.7125737667,16.4423942566,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame120.jpg,2,"name:rect,x: 262 ,y: 313,width: 84, height: 156",0.0908787251,0.0913956165,10.8034524918,16.5337898731,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame120.jpg,2,"name:rect,x: 85 ,y: 296,width: 133, height: 241",0.0908787251,0.0915546417,10.8034524918,16.6253445148,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame121.jpg,0,,0.108269453,0.1083526611,10.9117219448,16.733697176,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame122.jpg,1,"name:rect,x: 336 ,y: 139,width: 43, height: 137",0.0928637981,0.0931591988,11.004585743,16.8268563747,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame123.jpg,1,"name:rect,x: 332 ,y: 136,width: 44, height: 139",0.0998632908,0.1001262665,11.1044490337,16.9269826412,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame124.jpg,1,"name:rect,x: 330 ,y: 137,width: 45, height: 137",0.0944747925,0.0947918892,11.1989238262,17.0217745304,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame125.jpg,2,"name:rect,x: 100 ,y: 285,width: 109, height: 262",0.1277313232,0.1283743382,11.3266551495,17.1501488686,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame125.jpg,2,"name:rect,x: 329 ,y: 136,width: 45, height: 138",0.1277313232,0.1285982132,11.3266551495,17.2787470818,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame126.jpg,3,"name:rect,x: 106 ,y: 281,width: 109, height: 274",0.1298723221,0.1303784847,11.4565274715,17.4091255665,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame126.jpg,3,"name:rect,x: 325 ,y: 134,width: 49, height: 139",0.1298723221,0.1306734085,11.4565274715,17.539798975,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame126.jpg,3,"name:rect,x: 236 ,y: 313,width: 68, height: 151",0.1298723221,0.1307485104,11.4565274715,17.6705474854,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame127.jpg,3,"name:rect,x: 108 ,y: 279,width: 114, height: 279",0.0982153416,0.098969698,11.5547428131,17.7695171833,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame127.jpg,3,"name:rect,x: 227 ,y: 310,width: 79, height: 153",0.0982153416,0.0991947651,11.5547428131,17.8687119484,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame127.jpg,3,"name:rect,x: 324 ,y: 133,width: 49, height: 139",0.0982153416,0.0993139744,11.5547428131,17.9680259228,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame128.jpg,3,"name:rect,x: 114 ,y: 275,width: 145, height: 285",0.1060426235,0.1069061756,11.6607854366,18.0749320984,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame128.jpg,3,"name:rect,x: 324 ,y: 133,width: 49, height: 137",0.1060426235,0.1072068214,11.6607854366,18.1821389198,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame128.jpg,3,"name:rect,x: 211 ,y: 305,width: 100, height: 163",0.1060426235,0.1073582172,11.6607854366,18.2894971371,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame129.jpg,2,"name:rect,x: 203 ,y: 304,width: 110, height: 165",0.1117453575,0.1121139526,11.7725307941,18.4016110897,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame129.jpg,2,"name:rect,x: 325 ,y: 137,width: 46, height: 128",0.1117453575,0.1122839451,11.7725307941,18.5138950348,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame130.jpg,1,"name:rect,x: 325 ,y: 132,width: 45, height: 132",0.0915162563,0.0917470455,11.8640470505,18.6056420803,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame131.jpg,1,"name:rect,x: 325 ,y: 126,width: 42, height: 141",0.1065442562,0.106877327,11.9705913067,18.7125194073,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame132.jpg,1,"name:rect,x: 323 ,y: 125,width: 43, height: 139",0.0962843895,0.0965704918,12.0668756962,18.8090898991,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame133.jpg,1,"name:rect,x: 323 ,y: 126,width: 43, height: 137",0.1199228764,0.1203527451,12.1867985725,18.9294426441,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame134.jpg,0,,0.0954663754,0.0955426693,12.2822649479,19.0249853134,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame135.jpg,0,,0.1148650646,0.1149320602,12.3971300125,19.1399173737,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame136.jpg,0,,0.1170182228,0.1170909405,12.5141482353,19.2570083141,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame137.jpg,0,,0.098120451,0.0982019901,12.6122686863,19.3552103043,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame138.jpg,0,,0.096562624,0.0968549252,12.7088313103,19.4520652294,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame139.jpg,1,"name:rect,x: 196 ,y: 404,width: 97, height: 172",0.0975599289,0.0979464054,12.8063912392,19.5500116348,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame140.jpg,1,"name:rect,x: 205 ,y: 410,width: 97, height: 162",0.116820097,0.117159605,12.9232113361,19.6671712399,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame141.jpg,1,"name:rect,x: 206 ,y: 419,width: 109, height: 155",0.0999708176,0.1003334522,13.0231821537,19.7675046921,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame142.jpg,1,"name:rect,x: 209 ,y: 426,width: 122, height: 147",0.112859726,0.1131193638,13.1360418797,19.8806240559,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame143.jpg,1,"name:rect,x: 215 ,y: 430,width: 125, height: 141",0.0916275978,0.091958046,13.2276694775,19.9725821018,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame144.jpg,0,,0.1051580906,0.1052215099,13.3328275681,20.0778036118,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame145.jpg,1,"name:rect,x: 235 ,y: 438,width: 124, height: 134",0.0951235294,0.0953688622,13.4279510975,20.1731724739,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame146.jpg,0,,0.1054654121,0.1055355072,13.5334165096,20.2787079811,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame147.jpg,2,"name:rect,x: 251 ,y: 438,width: 113, height: 132",0.1011624336,0.1017279625,13.6345789433,20.3804359436,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame147.jpg,2,"name:rect,x: 310 ,y: 74,width: 47, height: 184",0.1011624336,0.1020643711,13.6345789433,20.4825003147,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame148.jpg,2,"name:rect,x: 259 ,y: 438,width: 107, height: 132",0.1103806496,0.1109979153,13.7449595928,20.59349823,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame148.jpg,2,"name:rect,x: 311 ,y: 77,width: 47, height: 181",0.1103806496,0.1117842197,13.7449595928,20.7052824497,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame149.jpg,1,"name:rect,x: 313 ,y: 78,width: 46, height: 181",0.1065785885,0.1069502831,13.8515381813,20.8122327328,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame150.jpg,1,"name:rect,x: 313 ,y: 78,width: 47, height: 180",0.1100049019,0.1103799343,13.9615430832,20.9226126671,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame151.jpg,1,"name:rect,x: 311 ,y: 80,width: 49, height: 178",0.1080334187,0.1082763672,14.0695765018,21.0308890343,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame152.jpg,1,"name:rect,x: 315 ,y: 87,width: 47, height: 172",0.0947649479,0.0950322151,14.1643414497,21.1259212494,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame153.jpg,1,"name:rect,x: 317 ,y: 91,width: 44, height: 166",0.1121640205,0.112455368,14.2765054703,21.2383766174,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame154.jpg,1,"name:rect,x: 318 ,y: 89,width: 44, height: 168",0.1036527157,0.1040008068,14.380158186,21.3423774242,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame155.jpg,1,"name:rect,x: 322 ,y: 92,width: 40, height: 166",0.1150951385,0.1155500412,14.4952533245,21.4579274654,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame156.jpg,2,"name:rect,x: 321 ,y: 88,width: 39, height: 170",0.116202116,0.116799593,14.6114554405,21.5747270584,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame156.jpg,2,"name:rect,x: 309 ,y: 110,width: 37, height: 147",0.116202116,0.1173994541,14.6114554405,21.6921265125,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame157.jpg,2,"name:rect,x: 306 ,y: 111,width: 37, height: 145",0.1178205013,0.118468523,14.7292759418,21.8105950356,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame157.jpg,2,"name:rect,x: 319 ,y: 99,width: 39, height: 157",0.1178205013,0.1194543839,14.7292759418,21.9300494194,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame158.jpg,1,"name:rect,x: 307 ,y: 110,width: 36, height: 146",0.11642766,0.1168057919,14.8457036018,22.0468552113,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame159.jpg,1,"name:rect,x: 306 ,y: 109,width: 36, height: 146",0.1189761162,0.1192390919,14.964679718,22.1660943031,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame160.jpg,1,"name:rect,x: 305 ,y: 109,width: 37, height: 147",0.1132643223,0.1135787964,15.0779440403,22.2796730995,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame161.jpg,1,"name:rect,x: 304 ,y: 111,width: 38, height: 145",0.1182997227,0.1186850071,15.196243763,22.3983581066,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame162.jpg,1,"name:rect,x: 302 ,y: 109,width: 40, height: 144",0.1249094009,0.1253020763,15.3211531639,22.523660183,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame163.jpg,1,"name:rect,x: 300 ,y: 108,width: 41, height: 146",0.1110787392,0.1113333702,15.4322319031,22.6349935532,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame164.jpg,1,"name:rect,x: 298 ,y: 109,width: 43, height: 145",0.1178164482,0.1182076931,15.5500483513,22.7532012463,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame165.jpg,1,"name:rect,x: 295 ,y: 111,width: 47, height: 144",0.1214921474,0.1219141483,15.6715404987,22.8751153946,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame166.jpg,1,"name:rect,x: 292 ,y: 112,width: 49, height: 142",0.1130726337,0.1133348942,15.7846131325,22.9884502888,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame167.jpg,1,"name:rect,x: 290 ,y: 112,width: 52, height: 142",0.1149599552,0.1153507233,15.8995730877,23.103801012,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame168.jpg,1,"name:rect,x: 290 ,y: 114,width: 51, height: 140",0.1167728901,0.1172058582,16.0163459778,23.2210068703,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame169.jpg,1,"name:rect,x: 289 ,y: 118,width: 51, height: 135",0.1146550179,0.1150717735,16.1310009956,23.3360786438,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame170.jpg,1,"name:rect,x: 289 ,y: 119,width: 48, height: 132",0.1235921383,0.124070406,16.2545931339,23.4601490498,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame171.jpg,1,"name:rect,x: 289 ,y: 119,width: 46, height: 131",0.1154301167,0.1158289909,16.3700232506,23.5759780407,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame172.jpg,1,"name:rect,x: 289 ,y: 120,width: 46, height: 131",0.1128351688,0.1132204533,16.4828584194,23.689198494,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame173.jpg,1,"name:rect,x: 288 ,y: 118,width: 46, height: 131",0.1182219982,0.1186254025,16.6010804176,23.8078238964,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame174.jpg,1,"name:rect,x: 289 ,y: 116,width: 45, height: 131",0.1157968044,0.1161780357,16.7168772221,23.9240019321,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame175.jpg,1,"name:rect,x: 288 ,y: 118,width: 44, height: 128",0.1107158661,0.1109905243,16.8275930882,24.0349924564,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame176.jpg,1,"name:rect,x: 289 ,y: 119,width: 41, height: 127",0.1194770336,0.119746685,16.9470701218,24.1547391415,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame177.jpg,1,"name:rect,x: 290 ,y: 118,width: 39, height: 128",0.1196224689,0.1198859215,17.0666925907,24.2746250629,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame178.jpg,0,,0.1211769581,0.121253252,17.1878695488,24.395878315,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame179.jpg,0,,0.1149816513,0.1150438786,17.3028512001,24.5109221935,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame180.jpg,0,,0.115904808,0.1159563065,17.4187560081,24.6268785,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame181.jpg,0,,0.1135778427,0.1136436462,17.5323338509,24.7405221462,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame182.jpg,0,,0.1200187206,0.1200940609,17.6523525715,24.8606162071,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame183.jpg,0,,0.1191072464,0.1191704273,17.7714598179,24.9797866344,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame184.jpg,0,,0.1223962307,0.1224708557,17.8938560486,25.1022574902,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame185.jpg,0,,0.1179356575,0.1180000305,18.0117917061,25.2202575207,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame186.jpg,0,,0.0848286152,0.0848917961,18.0966203213,25.3051493168,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame187.jpg,0,,0.1038880348,0.1039464474,18.2005083561,25.4090957642,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame188.jpg,0,,0.0960566998,0.0961244106,18.2965650558,25.5052201748,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame189.jpg,0,,0.1002168655,0.1002736092,18.3967819214,25.605493784,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame190.jpg,0,,0.0952308178,0.0953042507,18.4920127392,25.7007980347,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame191.jpg,0,,0.0978660583,0.0979232788,18.5898787975,25.7987213135,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame192.jpg,0,,0.0882594585,0.0883293152,18.6781382561,25.8870506287,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame193.jpg,0,,0.1187167168,0.1187720299,18.7968549728,26.0058226585,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame194.jpg,0,,0.130656004,0.1307902336,18.9275109768,26.1366128922,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame195.jpg,0,,0.0729398727,0.0729911327,19.0004508495,26.2096040249,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame196.jpg,0,,0.0748114586,0.0748751163,19.0752623081,26.2844791412,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame197.jpg,0,,0.0709199905,0.0709722042,19.1461822987,26.3554513454,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame198.jpg,0,,0.0738463402,0.0738961697,19.2200286388,26.4293475151,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame199.jpg,0,,0.1174662113,0.1175253391,19.3374948502,26.5468728542,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame200.jpg,0,,0.0646903515,0.0647382736,19.4021852016,26.6116111279,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame201.jpg,0,,0.0931632519,0.0932171345,19.4953484535,26.7048282623,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame202.jpg,0,,0.0951542854,0.0952234268,19.590502739,26.8000516891,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame203.jpg,0,,0.0797011852,0.0797688961,19.6702039242,26.8798205853,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame204.jpg,0,,0.07320261,0.0732545853,19.7434065342,26.9530751705,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame205.jpg,0,,0.0938282013,0.0939629078,19.8372347355,27.0470380783,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame206.jpg,0,,0.0862779617,0.0863339901,19.9235126972,27.1333720684,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame207.jpg,0,,0.0901324749,0.0901989937,20.0136451721,27.2235710621,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame208.jpg,0,,0.1073637009,0.1074419022,20.121008873,27.3310129642,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame209.jpg,0,,0.0904891491,0.0905394554,20.2114980221,27.4215524197,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame210.jpg,0,,0.0837492943,0.0838036537,20.2952473164,27.5053560734,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame211.jpg,0,,0.0686280727,0.0686900616,20.3638753891,27.5740461349,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame212.jpg,0,,0.1107332706,0.1107861996,20.4746086597,27.6848323345,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame213.jpg,0,,0.0883579254,0.0884130001,20.5629665852,27.7732453346,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame214.jpg,0,,0.0748078823,0.0748646259,20.6377744675,27.8481099606,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame215.jpg,0,,0.0690553188,0.0691208839,20.7068297863,27.9172308445,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame216.jpg,0,,0.077912569,0.0779783726,20.7847423553,27.9952092171,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame217.jpg,0,,0.0668632984,0.0669178963,20.8516056538,28.0621271133,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame218.jpg,0,,0.0724172592,0.0724887848,20.924022913,28.1346158981,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame219.jpg,0,,0.0689404011,0.0690045357,20.9929633141,28.2036204338,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame220.jpg,0,,0.075340271,0.0753984451,21.0683035851,28.2790188789,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame221.jpg,0,,0.0661079884,0.0661623478,21.1344115734,28.3451812267,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame222.jpg,0,,0.0729091167,0.072961092,21.2073206902,28.4181423187,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame223.jpg,0,,0.0657892227,0.0658481121,21.2731099129,28.4839904308,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame224.jpg,0,,0.0747344494,0.0748169422,21.3478443623,28.558807373,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame225.jpg,0,,0.0644078255,0.064463377,21.4122521877,28.62327075,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame226.jpg,0,,0.0771648884,0.0772199631,21.4894170761,28.7004907131,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame227.jpg,0,,0.0670921803,0.0671544075,21.5565092564,28.7676451206,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame228.jpg,0,,0.0749323368,0.0749912262,21.6314415932,28.8426363468,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame229.jpg,0,,0.0631175041,0.0631737709,21.6945590973,28.9058101177,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame230.jpg,0,,0.0735394955,0.0735948086,21.7680985928,28.9794049263,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame231.jpg,0,,0.0649676323,0.0650222301,21.8330662251,29.0444271564,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame232.jpg,0,,0.0796895027,0.0797429085,21.9127557278,29.1241700649,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame233.jpg,0,,0.0712668896,0.0713272095,21.9840226173,29.1954972744,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame234.jpg,0,,0.0841400623,0.0841929913,22.0681626797,29.2796902657,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame235.jpg,0,,0.0696973801,0.0697526932,22.1378600597,29.3494429588,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame236.jpg,0,,0.0819513798,0.082010746,22.2198114395,29.4314537048,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame237.jpg,0,,0.0702514648,0.0703084469,22.2900629044,29.5017621517,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame238.jpg,0,,0.0817058086,0.0817632675,22.371768713,29.5835254192,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame239.jpg,0,,0.0683186054,0.0683712959,22.4400873184,29.6518967152,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame240.jpg,0,,0.0810880661,0.0811443329,22.5211753845,29.7330410481,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
frame241.jpg,0,,0.0715682507,0.0716228485,22.5927436352,29.8046638966,10.8144287108,14.5475454158,0.577,2.035,0,577,0,2035,,
