#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,Precision,Recall
frame534.jpg,0,,0.1504554749,0.1505770683,66.9962880611,67.0323610306,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame535.jpg,0,,0.1583616734,0.15843153,67.1546497345,67.1907925606,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame536.jpg,0,,0.1238741875,0.1239523888,67.278523922,67.3147449493,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame537.jpg,0,,0.1502552032,0.150339365,67.4287791252,67.4650843143,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame538.jpg,0,,0.1413478851,0.1414256096,67.5701270103,67.6065099239,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame539.jpg,0,,0.1311709881,0.1312355995,67.7012979984,67.7377455235,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame540.jpg,0,,0.1397583485,0.1398148537,67.8410563469,67.8775603771,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame541.jpg,0,,0.1483500004,0.1484146118,67.9894063473,68.0259749889,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame542.jpg,0,,0.1299607754,0.1300504208,68.1193671227,68.1560254097,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame543.jpg,0,,0.1160335541,0.1160941124,68.2354006767,68.2721195221,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame544.jpg,0,,0.0884571075,0.088514328,68.3238577843,68.3606338501,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame545.jpg,0,,0.0985715389,0.0986287594,68.4224293232,68.4592626095,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame546.jpg,0,,0.0838544369,0.0839118958,68.5062837601,68.5431745052,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame547.jpg,0,,0.099599123,0.0996603966,68.6058828831,68.6428349018,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame548.jpg,0,,0.0838754177,0.0839529037,68.6897583008,68.7267878056,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame549.jpg,0,,0.0975606441,0.0976188183,68.7873189449,68.8244066238,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame550.jpg,0,,0.0782110691,0.0782916546,68.865530014,68.9026982784,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame551.jpg,0,,0.1067109108,0.1067607403,68.9722409248,69.0094590187,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame552.jpg,0,,0.0825676918,0.0826246738,69.0548086166,69.0920836926,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame553.jpg,0,,0.0939781666,0.0940346718,69.1487867832,69.1861183643,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame554.jpg,0,,0.0841231346,0.0841805935,69.2329099178,69.2702989578,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame555.jpg,0,,0.1058092117,0.1058707237,69.3387191296,69.3761696815,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame556.jpg,0,,0.0870161057,0.0870788097,69.4257352352,69.4632484913,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame557.jpg,0,,0.1098155975,0.1098797321,69.5355508327,69.5731282234,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame558.jpg,0,,0.0850727558,0.0851309299,69.6206235886,69.6582591534,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame559.jpg,0,,0.1128959656,0.1129539013,69.7335195541,69.7712130547,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame560.jpg,0,,0.0840265751,0.0840816498,69.8175461292,69.8552947044,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame561.jpg,0,,0.1102714539,0.1103258133,69.9278175831,69.9656205177,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame562.jpg,0,,0.0839800835,0.0840344429,70.0117976665,70.0496549606,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame563.jpg,0,,0.1103141308,0.1103725433,70.1221117973,70.160027504,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame564.jpg,0,,0.0839095116,0.0839715004,70.2060213089,70.2439990044,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame565.jpg,0,,0.1087372303,0.1087930202,70.3147585392,70.3527920246,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame566.jpg,0,,0.0936355591,0.0936963558,70.4083940983,70.4464883804,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame567.jpg,0,,0.1041638851,0.104221344,70.5125579834,70.5507097244,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame568.jpg,0,,0.0856730938,0.0857274532,70.5982310772,70.6364371777,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame569.jpg,0,,0.1151885986,0.1152427197,70.7134196758,70.7516798973,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame570.jpg,0,,0.0841670036,0.0842299461,70.7975866795,70.8359098434,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame571.jpg,0,,0.1005420685,0.1005945206,70.8981287479,70.936504364,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame572.jpg,0,,0.0869348049,0.0869953632,70.9850635529,71.0234997272,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame573.jpg,0,,0.1089711189,0.109028101,71.0940346718,71.1325278282,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame574.jpg,0,,0.0844173431,0.0844802856,71.1784520149,71.2170081139,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame575.jpg,0,,0.1067781448,0.1068360806,71.2852301598,71.3238441944,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame576.jpg,0,,0.0903067589,0.0903704166,71.3755369186,71.4142146111,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame577.jpg,0,,0.1063697338,0.1064255238,71.4819066525,71.5206401348,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame578.jpg,0,,0.0973546505,0.097433567,71.5792613029,71.6180737019,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame579.jpg,0,,0.1145107746,0.1145749092,71.6937720776,71.7326486111,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame580.jpg,0,,0.0934460163,0.0935022831,71.7872180939,71.8261508942,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame581.jpg,0,,0.1055779457,0.1056313515,71.8927960396,71.9317822456,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame582.jpg,0,,0.0843031406,0.0843603611,71.9770991802,72.0161426067,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame583.jpg,0,,0.1416945457,0.1417520046,72.118793726,72.1578946114,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame584.jpg,0,,0.0851755142,0.0852322578,72.2039692402,72.2431268692,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame585.jpg,0,,0.1085746288,0.108631134,72.312543869,72.3517580032,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame586.jpg,0,,0.1236083508,0.1236743927,72.4361522198,72.4754323959,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame587.jpg,0,,0.0931887627,0.0932488441,72.5293409824,72.5686812401,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame588.jpg,0,,0.1130239964,0.1130783558,72.6423649788,72.6817595959,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame589.jpg,0,,0.0950772762,0.0951361656,72.737442255,72.7768957615,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame590.jpg,0,,0.1092083454,0.1092615128,72.8466506004,72.8861572742,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame591.jpg,0,,0.0896229744,0.0896961689,72.9362735748,72.9758534431,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame592.jpg,0,,0.1000418663,0.100096941,73.0363154411,73.0759503841,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame593.jpg,0,,0.078209877,0.0782659054,73.1145253181,73.1542162895,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame594.jpg,0,,0.1011013985,0.1011667252,73.2156267166,73.2553830147,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame595.jpg,0,,0.0816938877,0.081748724,73.2973206043,73.3371317387,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame596.jpg,0,,0.0989928246,0.099054575,73.3963134289,73.4361863136,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame597.jpg,0,,0.0885357857,0.0885965824,73.4848492146,73.524782896,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame598.jpg,0,,0.1059639454,0.1060242653,73.5908131599,73.6308071613,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame599.jpg,0,,0.0803978443,0.0804522038,73.6712110043,73.7112593651,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame600.jpg,0,,0.0978341103,0.0978910923,73.7690451145,73.8091504574,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame601.jpg,0,,0.0814483166,0.0815081596,73.8504934311,73.890658617,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame602.jpg,0,,0.0945186615,0.0945761204,73.9450120926,73.9852347374,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame603.jpg,0,,0.0820379257,0.0820949078,74.0270500183,74.0673296452,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame604.jpg,0,,0.1014125347,0.1014783382,74.128462553,74.1688079834,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame605.jpg,0,,0.0812461376,0.0813045502,74.2097086906,74.2501125336,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame606.jpg,0,,0.099386692,0.0994436741,74.3090953827,74.3495562077,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame607.jpg,0,,0.0939445496,0.0940029621,74.4030399323,74.4435591698,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame608.jpg,0,,0.1170508862,0.1171169281,74.5200908184,74.5606760979,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame609.jpg,0,,0.0838449001,0.083912611,74.6039357185,74.6445887089,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame610.jpg,0,,0.0990915298,0.0991520882,74.7030272484,74.743740797,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame611.jpg,0,,0.0758211613,0.0758829117,74.7788484097,74.8196237087,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame612.jpg,0,,0.1025412083,0.1026027203,74.8813896179,74.922226429,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame613.jpg,0,,0.0808444023,0.0809047222,74.9622340202,75.0031311512,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame614.jpg,0,,0.119246006,0.1193072796,75.0814800262,75.1224384308,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame615.jpg,0,,0.0909342766,0.090988636,75.1724143028,75.2134270668,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame616.jpg,0,,0.1003408432,0.1004004478,75.272755146,75.3138275146,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame617.jpg,0,,0.0848875046,0.0849561691,75.3576426506,75.3987836838,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame618.jpg,0,,0.1178152561,0.1178867817,75.4754579067,75.5166704655,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame619.jpg,0,,0.0822839737,0.0823414326,75.5577418804,75.599011898,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame620.jpg,0,,0.1077108383,0.1077694893,75.6654527187,75.7067813873,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame621.jpg,0,,0.0848023891,0.084867239,75.7502551079,75.7916486263,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame622.jpg,0,,0.1029090881,0.1029639244,75.853164196,75.8946125507,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame623.jpg,0,,0.0824375153,0.0825121403,75.9356017113,75.977124691,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame624.jpg,0,,0.1005272865,0.1005809307,76.0361289978,76.0777056217,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame625.jpg,0,,0.0828948021,0.0829718113,76.1190237999,76.160677433,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame626.jpg,0,,0.1019990444,0.1020538807,76.2210228443,76.2627313137,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame627.jpg,0,,0.0827229023,0.082777977,76.3037457466,76.3455092907,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame628.jpg,0,,0.0961604118,0.0962197781,76.3999061584,76.4417290688,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame629.jpg,0,,0.0888667107,0.0889320374,76.4887728691,76.5306611061,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame630.jpg,0,,0.1028892994,0.1029479504,76.5916621685,76.6336090565,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame631.jpg,0,,0.0854158401,0.0854718685,76.6770780087,76.719080925,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame632.jpg,0,,0.1061339378,0.1061947346,76.7832119465,76.8252756596,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame633.jpg,0,,0.0913302898,0.0913863182,76.8745422363,76.9166619778,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame634.jpg,0,,0.1056001186,0.1056575775,76.980142355,77.0223195553,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame635.jpg,0,,0.0888478756,0.0889048576,77.0689902306,77.1112244129,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame636.jpg,0,,0.1061830521,0.1062386036,77.1751732826,77.2174630165,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame637.jpg,0,,0.0837750435,0.0838384628,77.2589483261,77.3013014793,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame638.jpg,0,,0.1042275429,0.1042840481,77.363175869,77.4055855274,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame639.jpg,0,,0.1132309437,0.1132910252,77.4764068127,77.5188765526,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame640.jpg,0,,0.0968973637,0.0969712734,77.5733041763,77.615847826,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame641.jpg,0,,0.1010007858,0.1010789871,77.6743049622,77.7169268131,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame642.jpg,0,,0.1042444706,0.10430336,77.7785494328,77.8212301731,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame643.jpg,0,,0.094168663,0.0942251682,77.8727180958,77.9154553413,8.9430441556,7.472774895,0,2,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame644.jpg,0,,0.105550766,0.1056308746,77.9782688618,78.021086216,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame645.jpg,0,,0.0923039913,0.0923643112,78.0705728531,78.1134505272,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame646.jpg,0,,0.1080048084,0.1080620289,78.1785776615,78.2215125561,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame647.jpg,0,,0.0844087601,0.0844695568,78.2629864216,78.3059821129,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame648.jpg,0,,0.1205427647,0.1206030846,78.3835291862,78.4265851974,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame649.jpg,0,,0.0872769356,0.0873329639,78.4708061218,78.5139181614,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame650.jpg,0,,0.1083984375,0.1084554195,78.5792045593,78.6223735809,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame651.jpg,0,,0.0826337337,0.0826950073,78.6618382931,78.7050685883,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame652.jpg,0,,0.1057562828,0.1058208942,78.7675945759,78.8108894825,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame653.jpg,0,,0.0824253559,0.0824866295,78.8500199318,78.893376112,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame654.jpg,0,,0.1056697369,0.1057271957,78.9556896687,78.9991033077,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame655.jpg,0,,0.0927915573,0.0928566456,79.048481226,79.0919599533,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame656.jpg,0,,0.1057138443,0.1057703495,79.1541950703,79.1977303028,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame657.jpg,0,,0.0860636234,0.0861198902,79.2402586937,79.283850193,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame658.jpg,0,,0.1167700291,0.1168265343,79.3570287228,79.4006767273,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame659.jpg,0,,0.0847089291,0.0847685337,79.4417376518,79.485445261,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame660.jpg,0,,0.106020689,0.1060824394,79.5477583408,79.5915277004,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame661.jpg,0,,0.0823302269,0.0823941231,79.6300885677,79.6739218235,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame662.jpg,0,,0.1136231422,0.1136820316,79.74371171,79.7876038551,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame663.jpg,0,,0.085777998,0.0858421326,79.8294897079,79.8734459877,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame664.jpg,0,,0.1042468548,0.1043336391,79.9337365627,79.9777796268,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame665.jpg,0,,0.0867903233,0.0868508816,80.020526886,80.0646305084,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame666.jpg,0,,0.1077735424,0.1078307629,80.1283004284,80.1724612713,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame667.jpg,0,,0.0856800079,0.0857374668,80.2139804363,80.2581987381,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame668.jpg,0,,0.1175749302,0.1176617146,80.3315553665,80.3758604527,8.9430441556,7.472774895,0,0,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame669.jpg,0,,0.086606741,0.0866663456,80.4181621075,80.4625267982,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame670.jpg,0,,0.1078417301,0.1078996658,80.5260038376,80.5704264641,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame671.jpg,0,,0.0843820572,0.0844402313,80.6103858948,80.6548666954,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame672.jpg,0,,0.1039307117,0.1039838791,80.7143166065,80.7588505745,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame673.jpg,0,,0.0751905441,0.0752410889,80.7895071507,80.8340916634,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame674.jpg,0,,0.0919804573,0.0920367241,80.881487608,80.9261283875,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame675.jpg,0,,0.1513535976,0.1514172554,81.0328412056,81.0775456429,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame676.jpg,0,,0.0732779503,0.073333025,81.1061191559,81.1508786678,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame677.jpg,0,,0.0987536907,0.0988190174,81.2048728466,81.2496976852,8.9430441556,7.472774895,0,1,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame678.jpg,0,,0.0936172009,0.0936751366,81.2984900475,81.3433728218,8.9430441556,7.472774895,0,0,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame679.jpg,0,,0.0984213352,0.0984773636,81.3969113827,81.4418501854,8.9430441556,7.472774895,0,0,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame680.jpg,0,,0.0847680569,0.0848224163,81.4816794395,81.5266726017,8.9430441556,7.472774895,0,0,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame681.jpg,0,,0.0989155769,0.0989756584,81.5805950165,81.6256482601,8.9430441556,7.472774895,0,0,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame682.jpg,0,,0.0815806389,0.0816414356,81.6621756554,81.7072896957,8.9430441556,7.472774895,0,0,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
frame683.jpg,0,,0.0974526405,0.0975131989,81.7596282959,81.8048028946,8.9430441556,7.472774895,0,0,0,0.1288774003,0.7211964549,0.0029542097,349,8,1953,2310,,,
