#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,,Precision,Recall
frame720.jpg,0,,0.0829718113,0.0830278397,79.7694072723,79.8157863617,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame721.jpg,0,,0.0884349346,0.0884957314,79.857842207,79.904282093,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame722.jpg,0,,0.0838954449,0.0839588642,79.9417376518,79.9882409573,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame723.jpg,0,,0.0890271664,0.0890879631,80.0307648182,80.0773289204,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame724.jpg,0,,0.0851085186,0.0851683617,80.1158733368,80.162497282,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame725.jpg,0,,0.091142416,0.0912013054,80.2070157528,80.2536985874,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame726.jpg,0,,0.0853121281,0.0853705406,80.2923278809,80.339069128,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame727.jpg,0,,0.0885639191,0.0886251926,80.3808917999,80.4276943207,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame728.jpg,0,,0.0830590725,0.0831170082,80.4639508724,80.5108113289,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame729.jpg,0,,0.0996062756,0.0996656418,80.563557148,80.6104769707,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame730.jpg,0,,0.0842308998,0.0842916965,80.6477880478,80.6947686672,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame731.jpg,0,,0.0871634483,0.0872137547,80.7349514961,80.7819824219,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame732.jpg,0,,0.0735776424,0.0736324787,80.8085291386,80.8556149006,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame733.jpg,0,,0.0812253952,0.0812876225,80.8897545338,80.936902523,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame734.jpg,0,,0.0786304474,0.0786983967,80.9683849812,81.0156009197,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame735.jpg,0,,0.0832536221,0.0833153725,81.0516386032,81.0989162922,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame736.jpg,0,,0.077201128,0.077259779,81.1288397312,81.1761760712,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame737.jpg,0,,0.0809612274,0.0810198784,81.2098009586,81.2571959496,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame738.jpg,0,,0.0790905952,0.079154253,81.2888915539,81.3363502026,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame739.jpg,0,,0.081256628,0.0813119411,81.3701481819,81.4176621437,9.6790265907,7.6874193166,0,0,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame740.jpg,0,,0.0809831619,0.0810468197,81.4511313438,81.4987089634,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame741.jpg,0,,0.0883216858,0.0883827209,81.5394530296,81.5870916843,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame742.jpg,0,,0.0775482655,0.0776100159,81.6170012951,81.6647017002,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame743.jpg,0,,0.0807545185,0.0808186531,81.6977558136,81.7455203533,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame744.jpg,0,,0.0778889656,0.077947855,81.7756447792,81.8234682083,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame745.jpg,0,,0.0877172947,0.0877785683,81.8633620739,81.9112467766,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame746.jpg,0,,0.0801846981,0.0802457333,81.943546772,81.9914925098,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame747.jpg,0,,0.0807783604,0.0808441639,82.0243251324,82.0723366737,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame748.jpg,0,,0.0761053562,0.0761642456,82.1004304886,82.1485009193,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame749.jpg,0,,0.0842192173,0.0842809677,82.1846497059,82.2327818871,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame750.jpg,0,,0.081838131,0.0818984509,82.2664878368,82.3146803379,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame751.jpg,0,,0.0836291313,0.083687067,82.3501169682,82.3983674049,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame752.jpg,0,,0.0846400261,0.0846982002,82.4347569942,82.4830656052,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame753.jpg,0,,0.0854363441,0.0855033398,82.5201933384,82.5685689449,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame754.jpg,0,,0.0784647465,0.0785286427,82.5986580849,82.6470975876,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame755.jpg,0,,0.0814349651,0.0814921856,82.68009305,82.7285897732,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame756.jpg,0,,0.0766043663,0.0766642094,82.7566974163,82.8052539825,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame757.jpg,0,,0.0810031891,0.0810639858,82.8377006054,82.8863179684,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame758.jpg,0,,0.0753898621,0.0754480362,82.9130904675,82.9617660046,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame759.jpg,0,,0.0821347237,0.0821945667,82.9952251911,83.0439605713,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame760.jpg,0,,0.0790536404,0.0791146755,83.0742788315,83.1230752468,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame761.jpg,0,,0.0820331573,0.0820901394,83.1563119888,83.2051653862,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame762.jpg,0,,0.0756382942,0.0757017136,83.2319502831,83.2808670998,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame763.jpg,0,,0.0826125145,0.082668066,83.3145627975,83.3635351658,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame764.jpg,0,,0.0801968575,0.0802526474,83.394759655,83.4437878132,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame765.jpg,0,,0.088132143,0.0881953239,83.482891798,83.5319831371,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame766.jpg,0,,0.0780618191,0.0781142712,83.5609536171,83.6100974083,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame767.jpg,0,,0.1297566891,0.129817009,83.6907103062,83.7399144173,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame768.jpg,0,,0.0755381584,0.0755941868,83.7662484646,83.815508604,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame769.jpg,0,,0.0777928829,0.0778455734,83.8440413475,83.8933541775,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame770.jpg,0,,0.0798113346,0.0798671246,83.9238526821,83.973221302,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame771.jpg,0,,0.0840334892,0.0840952396,84.0078861713,84.0573165417,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame772.jpg,0,,0.0797557831,0.0798192024,84.0876419544,84.1371357441,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame773.jpg,0,,0.0950086117,0.0950801373,84.1826505661,84.2322158813,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame774.jpg,0,,0.0774796009,0.0775325298,84.260130167,84.3097484112,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame775.jpg,0,,0.088545084,0.0885999203,84.348675251,84.3983483315,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame776.jpg,0,,0.0817146301,0.0817708969,84.4303898811,84.4801192284,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame777.jpg,0,,0.0812880993,0.0813508034,84.5116779804,84.5614700317,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame778.jpg,0,,0.0792582035,0.0793149471,84.5909361839,84.6407849789,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame779.jpg,0,,0.0882515907,0.0883147717,84.6791877747,84.7290997505,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame780.jpg,0,,0.0857892036,0.0858623981,84.7649769783,84.8149621487,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame781.jpg,0,,0.0919704437,0.0920312405,84.856947422,84.9069933891,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame782.jpg,0,,0.0848555565,0.084913969,84.9418029785,84.9919073582,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame783.jpg,0,,0.0856497288,0.0857112408,85.0274527073,85.0776185989,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame784.jpg,0,,0.0877292156,0.0877878666,85.1151819229,85.1654064655,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame785.jpg,0,,0.0916078091,0.0916686058,85.206789732,85.2570750713,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame786.jpg,0,,0.0855402946,0.0855982304,85.2923300266,85.3426733017,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame787.jpg,0,,0.0975198746,0.0975937843,85.3898499012,85.440267086,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame788.jpg,0,,0.0853984356,0.085463047,85.4752483368,85.5257301331,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame789.jpg,0,,0.0882794857,0.0883402824,85.5635278225,85.6140704155,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame790.jpg,0,,0.0878691673,0.0879290104,85.6513969898,85.7019994259,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame791.jpg,0,,0.0938088894,0.093865633,85.7452058792,85.7958650589,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame792.jpg,0,,0.0900688171,0.090129137,85.8352746964,85.8859941959,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame793.jpg,0,,0.0901901722,0.0902471542,85.9254648685,85.9762413502,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame794.jpg,0,,0.0862119198,0.0862810612,86.0116767883,86.0625224113,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame795.jpg,0,,0.090275526,0.090331316,86.1019523144,86.1528537273,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame796.jpg,0,,0.0849714279,0.0850315094,86.1869237423,86.2378852367,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame797.jpg,0,,0.0981581211,0.0982222557,86.2850818634,86.3361074924,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame798.jpg,0,,0.0907242298,0.0907850266,86.3758060932,86.426892519,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame799.jpg,0,,0.0871133804,0.0871751308,86.4629194736,86.5140676498,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame800.jpg,0,,0.0847363472,0.084795475,86.5476558208,86.5988631248,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame801.jpg,0,,0.0960125923,0.0960767269,86.6436684132,86.6949398518,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame802.jpg,0,,0.0886940956,0.0887513161,86.7323625088,86.7836911678,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame803.jpg,0,,0.090618372,0.0906825066,86.8229808807,86.8743736744,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame804.jpg,0,,0.0847837925,0.0848484039,86.9077646732,86.9592220783,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame805.jpg,0,,0.0874404907,0.0875008106,86.995205164,87.0467228889,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame806.jpg,0,,0.0851445198,0.0852043629,87.0803496838,87.1319272518,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame807.jpg,0,,0.0883746147,0.0884311199,87.1687242985,87.2203583717,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame808.jpg,0,,0.0878670216,0.0879306793,87.25659132,87.3082890511,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame809.jpg,0,,0.096698761,0.096757412,87.353290081,87.405046463,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame810.jpg,0,,0.0847420692,0.0848007202,87.4380321503,87.4898471832,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame811.jpg,0,,0.0877919197,0.0878517628,87.52582407,87.577698946,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame812.jpg,0,,0.086671114,0.0867333412,87.6124951839,87.6644322872,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame813.jpg,0,,0.08984828,0.0899066925,87.7023434639,87.7543389797,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame814.jpg,0,,0.0885128975,0.088570118,87.7908563614,87.8429090977,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame815.jpg,0,,0.0933794975,0.0934472084,87.8842358589,87.9363563061,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame816.jpg,0,,0.0856955051,0.0857553482,87.9699313641,88.0221116543,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame817.jpg,0,,0.0884268284,0.0884919167,88.0583581924,88.1106035709,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame818.jpg,0,,0.084394455,0.0844521523,88.1427526474,88.1950557232,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame819.jpg,0,,0.0965111256,0.0965723991,88.239263773,88.2916281223,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame820.jpg,0,,0.0862641335,0.0863223076,88.3255279064,88.3779504299,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame821.jpg,0,,0.085703373,0.0857563019,88.4112312794,88.4637067318,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame822.jpg,0,,0.0706248283,0.070679903,88.4818561077,88.5343866348,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame823.jpg,0,,0.0759818554,0.0760347843,88.5578379631,88.6104214191,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame824.jpg,0,,0.0774798393,0.0775389671,88.6353178024,88.6879603863,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame825.jpg,0,,0.0797197819,0.0798022747,88.7150375843,88.767762661,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame826.jpg,0,,0.0767698288,0.0768260956,88.7918074131,88.8445887566,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame827.jpg,0,,0.0784666538,0.0785253048,88.8702740669,88.9231140614,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame828.jpg,0,,0.0750815868,0.0751440525,88.9453556538,88.9982581139,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame829.jpg,0,,0.0785272121,0.0785894394,89.0238828659,89.0768475533,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame830.jpg,0,,0.0906639099,0.0907433033,89.1145467758,89.1675908566,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame831.jpg,0,,0.0906136036,0.0906944275,89.2051603794,89.258285284,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame832.jpg,0,,0.0816977024,0.0817508698,89.2868580818,89.3400361538,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame833.jpg,0,,0.079282999,0.0793380737,89.3661410809,89.4193742275,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame834.jpg,0,,0.0761594772,0.0762162209,89.4423005581,89.4955904484,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame835.jpg,0,,0.0842168331,0.0842719078,89.5265173912,89.5798623562,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame836.jpg,0,,0.077568531,0.0776216984,89.6040859222,89.6574840546,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame837.jpg,0,,0.083293438,0.083356142,89.6873793602,89.7408401966,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame838.jpg,0,,0.0773973465,0.0774517059,89.7647767067,89.8182919025,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame839.jpg,0,,0.080439806,0.0804972649,89.8452165127,89.8987891674,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame840.jpg,0,,0.0753149986,0.0753755569,89.9205315113,89.9741647244,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame841.jpg,0,,0.0820651054,0.0821232796,90.0025966167,90.0562880039,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame842.jpg,0,,0.0792913437,0.0793514252,90.0818879604,90.1356394291,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame843.jpg,0,,0.0957381725,0.0958030224,90.177626133,90.2314424515,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame844.jpg,0,,0.0785114765,0.078568697,90.2561376095,90.3100111485,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame845.jpg,0,,0.07939744,0.0794563293,90.3355350494,90.3894674778,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame846.jpg,0,,0.080231905,0.0802958012,90.4157669544,90.469763279,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame847.jpg,0,,0.0837745667,0.0838406086,90.4995415211,90.5536038876,9.6790265907,7.6874193166,0,2,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame848.jpg,0,,0.0802822113,0.0803413391,90.5798237324,90.6339452267,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame849.jpg,0,,0.0840528011,0.0841107368,90.6638765335,90.7180559635,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame850.jpg,0,,0.0779829025,0.0780434608,90.741859436,90.7960994244,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame851.jpg,0,,0.0838251114,0.0838899612,90.8256845474,90.8799893856,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame852.jpg,0,,0.0795195103,0.0795819759,90.9052040577,90.9595713615,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame853.jpg,0,,0.0803790092,0.0804383755,90.9855830669,91.040009737,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame854.jpg,0,,0.0790977478,0.079158783,91.0646808147,91.11916852,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame855.jpg,0,,0.0872125626,0.0872700214,91.1518933773,91.2064385414,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame856.jpg,0,,0.0769088268,0.0769689083,91.2288022041,91.2834074497,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame857.jpg,0,,0.0828943253,0.0829565525,91.3116965294,91.3663640022,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame858.jpg,0,,0.0779211521,0.0779805183,91.3896176815,91.4443445206,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame859.jpg,0,,0.0811462402,0.0812077522,91.4707639217,91.5255522728,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame860.jpg,0,,0.0783498287,0.0784101486,91.5491137505,91.6039624214,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame861.jpg,0,,0.0833280087,0.0833907127,91.6324417591,91.6873531342,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame862.jpg,0,,0.077955246,0.0780127048,91.7103970051,91.765365839,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame863.jpg,0,,0.0816867352,0.081748724,91.7920837402,91.847114563,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame864.jpg,0,,0.075688839,0.0757462978,91.8677725792,91.9228608608,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame865.jpg,0,,0.0826613903,0.0827279091,91.9504339695,92.0055887699,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
frame866.jpg,0,,0.0816755295,0.081756115,92.032109499,92.0873448849,9.6790265907,7.6874193166,0,1,0,0.1344165436,0.7156573117,0.0073855244,364,20,1938,2322,,,,
